inc,linc,fe,ter,hs,cr,cd,cc,cco
21000,9.952277717,1,1,0,0,0,,
15000,9.61580548,1,1,0,1,1,0,0
15000,9.61580548,0,0,0,0,1,1,0
20000,9.903487553,1,1,0,1,1,0,0
19500,9.878169745,1,1,1,0,1,1,0
20000,9.903487553,0,0,0,0,1,1,0
22000,9.998797732,1,1,0,0,1,1,0
13000,9.472704636,1,1,0,0,1,0,0
20000,9.903487553,0,1,1,0,0,,
10000,9.210340372,0,0,0,1,1,1,0
12000,9.392661929,1,0,0,1,1,1,1
10000,9.210340372,1,0,0,1,1,1,1
15000,9.61580548,0,0,0,1,1,0,0
16680,9.721965676,1,1,0,0,1,1,1
20000,9.903487553,1,0,1,0,1,1,0
10000,9.210340372,0,0,0,0,1,0,1
8000,8.987196821,0,0,0,0,0,,
11000,9.305650552,1,1,1,0,0,,
17000,9.740968623,1,0,0,0,0,,
20000,9.903487553,0,0,1,0,1,1,0
10000,9.210340372,1,1,1,0,1,1,1
3000,8.006367568,0,0,1,0,1,0,1
15000,9.61580548,1,0,1,0,0,,
10000,9.210340372,0,0,0,0,1,0,0
15000,9.61580548,1,1,1,0,1,1,1
10000,9.210340372,1,1,0,1,1,1,0
10000,9.210340372,1,0,1,1,1,0,0
9000,9.104979856,1,0,0,0,1,0,0
20000,9.903487553,1,0,0,1,1,1,0
5000,8.517193191,1,1,0,0,1,1,0
10000,9.210340372,0,0,0,0,1,0,0
11000,9.305650552,1,0,0,1,0,,
15000,9.61580548,1,1,0,0,0,,
16000,9.680344001,1,0,1,0,1,0,1
15500,9.648595303,1,0,1,0,1,1,0
18000,9.798127037,1,1,0,1,0,,
22500,10.02127059,1,0,0,0,1,1,0
12000,9.392661929,1,0,0,0,1,1,1
0.1,-2.302585093,0,0,1,0,1,1,1
14000,9.546812609,1,1,0,0,1,1,1
21000,9.952277717,1,1,1,0,1,1,0
16840,9.731512288,1,1,0,0,0,,
14000,9.546812609,1,0,0,1,0,,
10000,9.210340372,1,0,0,0,0,,
5000,8.517193191,0,1,0,0,0,,
10000,9.210340372,0,0,0,0,0,,
0.1,-2.302585093,0,0,0,0,0,,
10000,9.210340372,0,0,1,1,1,1,0
20000,9.903487553,1,1,0,1,1,1,0
24000,10.08580911,0,0,1,0,1,1,0
10000,9.210340372,1,0,1,0,1,1,1
15000,9.61580548,0,0,0,0,1,1,0
14595,9.588434283,1,1,0,1,1,1,0
5200,8.556413905,0,0,1,0,1,0,
18000,9.798127037,1,0,0,1,0,,
15000,9.61580548,0,0,0,0,0,,
16000,9.680344001,1,0,0,1,0,,
15000,9.61580548,0,0,0,0,0,,
16000,9.680344001,1,0,0,0,0,,
18000,9.798127037,1,0,1,0,0,,
20000,9.903487553,1,0,1,0,0,,
20000,9.903487553,1,0,0,0,1,1,0
10000,9.210340372,0,1,0,0,1,1,0
20000,9.903487553,1,0,0,1,1,1,0
10000,9.210340372,0,1,0,0,1,1,0
14500,9.581903928,1,1,0,1,0,,
15000,9.61580548,1,1,0,1,1,1,0
5000,8.517193191,1,0,0,0,1,0,
22000,9.998797732,1,0,0,1,1,1,0
15000,9.61580548,1,1,0,0,1,1,0
5000,8.517193191,0,0,0,0,1,0,
15000,9.61580548,1,0,1,0,1,0,
15000,9.61580548,0,1,0,1,1,0,1
13000,9.472704636,1,1,0,1,0,,
24000,10.08580911,1,1,1,1,1,1,0
23000,10.04324949,1,1,0,0,1,0,
9000,9.104979856,1,1,0,0,1,1,1
19000,9.852194258,1,1,0,0,1,1,0
15000,9.61580548,1,0,1,0,1,1,0
20000,9.903487553,1,0,0,0,0,,
3000,8.006367568,0,0,1,0,1,0,1
15000,9.61580548,1,0,0,0,0,,
7000,8.853665428,0,0,1,0,1,1,1
6000,8.699514748,0,0,0,0,1,1,1
15000,9.61580548,0,0,0,0,0,,
10000,9.210340372,1,1,1,1,1,1,1
4000,8.29404964,1,0,0,0,1,0,
21000,9.952277717,1,0,1,1,0,,
10000,9.210340372,0,0,0,0,0,,
11000,9.305650552,1,0,1,1,1,1,0
10000,9.210340372,1,0,1,0,0,,
0.1,-2.302585093,0,1,0,0,0,,
20000,9.903487553,0,1,0,1,1,1,0
24000,10.08580911,1,0,1,0,1,1,0
0.1,-2.302585093,0,0,0,0,0,,
14000,9.546812609,1,0,0,0,1,1,0
20000,9.903487553,1,0,1,1,1,0,0
10000,9.210340372,0,0,0,1,1,1,0
0.1,-2.302585093,0,0,0,0,0,,
15000,9.61580548,0,1,1,1,1,1,0
15650,9.658226196,0,0,0,0,1,1,1
24000,10.08580911,1,1,0,0,1,1,0
5000,8.517193191,1,0,1,0,0,,
20000,9.903487553,1,1,1,1,1,1,0
15000,9.61580548,0,1,0,1,1,1,1
23000,10.04324949,1,1,1,1,1,1,0
18600,9.83091686,1,1,0,0,1,1,0
23000,10.04324949,1,1,1,1,0,,
20000,9.903487553,1,1,0,0,0,,
21000,9.952277717,1,1,0,0,0,,
21500,9.975808214,1,1,0,0,0,,
19500,9.878169745,1,1,0,0,0,,
24000,10.08580911,1,0,0,0,1,1,1
21000,9.952277717,1,0,1,1,1,1,0
22000,9.998797732,1,1,0,1,0,,
22000,9.998797732,1,1,0,0,1,1,0
11000,9.305650552,1,0,0,0,0,,
12000,9.392661929,0,1,1,0,0,,
21000,9.952277717,1,1,1,1,0,,
10000,9.210340372,1,1,0,0,0,,1
20000,9.903487553,1,1,0,0,0,,1
15000,9.61580548,1,1,0,0,1,1,0
12000,9.392661929,1,0,0,0,0,,
20000,9.903487553,1,0,0,1,1,0,1
15000,9.61580548,1,0,0,0,1,1,0
14000,9.546812609,1,1,1,0,0,,
17000,9.740968623,0,1,0,0,0,,
6000,8.699514748,1,0,0,0,0,,1
22000,9.998797732,0,1,0,1,1,1,0
10000,9.210340372,1,0,1,0,1,1,1
12000,9.392661929,1,1,0,1,1,1,0
21000,9.952277717,1,1,0,1,1,1,0
20000,9.903487553,1,1,1,0,0,,
12000,9.392661929,0,0,0,0,1,0,0
12000,9.392661929,1,1,0,0,1,1,0
10000,9.210340372,1,1,1,0,0,,
10000,9.210340372,1,0,0,1,0,,
16000,9.680344001,1,0,0,0,0,,
18000,9.798127037,1,0,1,0,1,1,0
8000,8.987196821,1,0,0,1,0,,
20000,9.903487553,1,1,1,0,0,,
14000,9.546812609,1,0,1,0,0,,
17000,9.740968623,1,1,0,0,0,,
20000,9.903487553,1,0,0,0,0,,
5000,8.517193191,0,1,0,0,0,,
17000,9.740968623,1,1,0,0,1,1,0
19000,9.852194258,1,1,0,0,1,1,0
15000,9.61580548,1,0,0,0,0,,
7000,8.853665428,0,0,1,0,1,1,1
6000,8.699514748,0,0,0,0,1,1,1
15000,9.61580548,0,0,0,0,0,,
10000,9.210340372,1,1,1,1,1,1,1
4000,8.29404964,1,0,0,0,1,0,
21000,9.952277717,1,0,1,1,0,,
